claim_id,slice_id
claim-0001,slice-18
claim-0002,slice-18
claim-0003,slice-11
claim-0004,slice-11
claim-0005,slice-11
claim-0006,slice-11
claim-0007,slice-11
claim-0008,slice-13
claim-0009,slice-13
claim-0010,slice-13
claim-0011,slice-13
claim-0012,slice-04
claim-0013,slice-04
claim-0014,slice-04
claim-0015,slice-04
claim-0016,slice-04
claim-0017,slice-04
claim-0018,slice-04
claim-0019,slice-04
claim-0020,slice-04
claim-0021,slice-04
claim-0022,slice-13
claim-0023,slice-13
claim-0024,slice-13
claim-0025,slice-08
claim-0026,slice-06
claim-0027,slice-06
claim-0028,slice-06
claim-0029,slice-06
claim-0030,slice-06
claim-0031,slice-06
claim-0032,slice-06
claim-0033,slice-06
claim-0034,slice-07
claim-0035,slice-07
claim-0036,slice-07
claim-0037,slice-07
claim-0038,slice-07
claim-0039,slice-07
claim-0040,slice-07
claim-0041,slice-14
claim-0042,slice-14
claim-0043,slice-14
claim-0044,slice-14
claim-0045,slice-09
claim-0046,slice-11
claim-0047,slice-11
claim-0048,slice-11
claim-0049,slice-12
claim-0050,slice-12
claim-0051,slice-08
claim-0052,slice-08
claim-0053,slice-08
claim-0054,slice-08
claim-0055,slice-08
claim-0056,slice-08
claim-0057,slice-08
claim-0058,slice-12
claim-0059,slice-14
claim-0060,slice-14
claim-0061,slice-14
claim-0062,slice-10
claim-0063,slice-10
claim-0064,slice-10
claim-0065,slice-10
claim-0066,slice-10
claim-0067,slice-10
claim-0068,slice-05
claim-0069,slice-05
claim-0070,slice-05
claim-0071,slice-05
claim-0072,slice-05
claim-0073,slice-05
claim-0074,slice-05
claim-0075,slice-05
claim-0076,slice-05
claim-0077,slice-15
claim-0078,slice-15
claim-0079,slice-15
claim-0080,slice-15
claim-0081,slice-15
claim-0082,slice-15
claim-0083,slice-15
claim-0084,slice-09
claim-0085,slice-09
claim-0086,slice-09
claim-0087,slice-09
claim-0088,slice-09
claim-0089,slice-09
claim-0090,slice-09
claim-0091,slice-03
claim-0092,slice-03
claim-0093,slice-03
claim-0094,slice-03
claim-0095,slice-03
claim-0096,slice-03
claim-0097,slice-03
claim-0098,slice-03
claim-0099,slice-03
claim-0100,slice-03
claim-0101,slice-03
claim-0102,slice-03
claim-0103,slice-16
claim-0104,slice-16
claim-0105,slice-16
claim-0106,slice-16
claim-0107,slice-10
claim-0108,slice-10
claim-0109,slice-17
claim-0110,slice-17
claim-0111,slice-17
claim-0112,slice-17
claim-0113,slice-16
claim-0114,slice-16
claim-0115,slice-16
claim-0116,slice-01
claim-0117,slice-01
claim-0118,slice-01
claim-0119,slice-01
claim-0120,slice-01
claim-0121,slice-01
claim-0122,slice-01
claim-0123,slice-01
claim-0124,slice-01
claim-0125,slice-01
claim-0126,slice-01
claim-0127,slice-01
claim-0128,slice-01
claim-0129,slice-01
claim-0130,slice-01
claim-0131,slice-01
claim-0132,slice-01
claim-0133,slice-01
claim-0134,slice-13
claim-0135,slice-17
claim-0136,slice-17
claim-0137,slice-17
claim-0138,slice-18
claim-0139,slice-18
claim-0140,slice-02
claim-0141,slice-02
claim-0142,slice-02
claim-0143,slice-02
claim-0144,slice-02
claim-0145,slice-02
claim-0146,slice-02
claim-0147,slice-02
claim-0148,slice-02
claim-0149,slice-02
claim-0150,slice-02
claim-0151,slice-02
claim-0152,slice-02
claim-0153,slice-02
claim-0154,slice-02
claim-0155,slice-18
claim-0156,slice-18
claim-0157,slice-18
claim-0158,slice-18
claim-0159,slice-12
claim-0160,slice-12
claim-0161,slice-12
claim-0162,slice-12
claim-0163,slice-12
claim-0164,slice-07
claim-0165,slice-07
